nome,data,hora,potencia,hora_simples,,
Pow-ACSuporte,08/18/2021,13:00:00,1904,13,,
Pow-ACSuporte,08/18/2021,14:00:00,1767,14,,
Pow-ACSuporte,08/18/2021,15:00:00,1712,15,,
Pow-ACSuporte,08/18/2021,16:00:00,1713,16,,
Pow-ACSuporte,08/18/2021,17:00:00,1570,17,,
Pow-ACSuporte,08/18/2021,18:00:00,779,18,,
Pow-ACSuporte,08/18/2021,19:00:00,0,19,,0
Pow-ACSuporte,08/18/2021,20:00:00,0,20,,0
Pow-ACSuporte,08/18/2021,21:00:00,0,21,,0
Pow-ACSuporte,08/18/2021,22:00:00,0,22,,0
Pow-ACSuporte,08/18/2021,23:00:00,0,23,,0
Pow-ACSuporte,08/19/2021,00:00:00,0,00,,0
Pow-ACSuporte,08/19/2021,01:00:00,0,01,,0
Pow-ACSuporte,08/19/2021,02:00:00,0,02,,0
Pow-ACSuporte,08/19/2021,03:00:00,0,03,,0
Pow-ACSuporte,08/19/2021,04:00:00,0,04,,0
Pow-ACSuporte,08/19/2021,05:00:00,0,05,,0
Pow-ACSuporte,08/19/2021,06:00:00,0,06,,0
Pow-ACSuporte,08/19/2021,07:00:00,0,07,,0
Pow-ACSuporte,08/19/2021,08:00:00,0,08,,0
Pow-ACSuporte,08/19/2021,09:00:00,1679,09,,
Pow-ACSuporte,08/19/2021,10:00:00,1930,10,,
Pow-ACSuporte,08/19/2021,11:00:00,1944,11,,
Pow-ACSuporte,08/19/2021,12:00:00,1910,12,,
Pow-ACSuporte,08/19/2021,13:00:00,1433,13,,
Pow-ACSuporte,08/19/2021,14:00:00,1651,14,,
Pow-ACSuporte,08/19/2021,15:00:00,1585,15,,
Pow-ACSuporte,08/19/2021,16:00:00,1520,16,,
Pow-ACSuporte,08/19/2021,17:00:00,1145,17,,
Pow-ACSuporte,08/19/2021,18:00:00,0,18,,0
Pow-ACSuporte,08/19/2021,19:00:00,0,19,,0
Pow-ACSuporte,08/19/2021,20:00:00,0,20,,0
Pow-ACSuporte,08/19/2021,21:00:00,0,21,,0
Pow-ACSuporte,08/19/2021,22:00:00,0,22,,0
Pow-ACSuporte,08/19/2021,23:00:00,0,23,,0
Pow-ACSuporte,08/20/2021,00:00:00,0,00,,0
Pow-ACSuporte,08/20/2021,01:00:00,0,01,,0
Pow-ACSuporte,08/20/2021,02:00:00,0,02,,0
Pow-ACSuporte,08/20/2021,11:00:00,1556,11,,
Pow-ACSuporte,08/20/2021,12:00:00,1713,12,,
Pow-ACSuporte,08/20/2021,13:00:00,1686,13,,
Pow-ACSuporte,08/20/2021,14:00:00,1637,14,,
Pow-ACSuporte,08/20/2021,15:00:00,1597,15,,
Pow-ACSuporte,08/20/2021,16:00:00,1649,16,,
Pow-ACSuporte,08/20/2021,17:00:00,1489,17,,
Pow-ACSuporte,08/20/2021,18:00:00,1361,18,,
Pow-ACSuporte,08/20/2021,19:00:00,0,19,,0
Pow-ACSuporte,08/20/2021,20:00:00,0,20,,0
Pow-ACSuporte,08/20/2021,21:00:00,0,21,,0
Pow-ACSuporte,08/20/2021,22:00:00,0,22,,0
Pow-ACSuporte,08/20/2021,23:00:00,0,23,,0
Pow-ACSuporte,08/21/2021,00:00:00,0,00,,0
Pow-ACSuporte,08/21/2021,01:00:00,0,01,,0
Pow-ACSuporte,08/21/2021,02:00:00,0,02,,0
Pow-ACSuporte,08/21/2021,03:00:00,0,03,,0
Pow-ACSuporte,08/21/2021,04:00:00,0,04,,0
Pow-ACSuporte,08/21/2021,05:00:00,0,05,,0
Pow-ACSuporte,08/21/2021,06:00:00,0,06,,0
Pow-ACSuporte,08/21/2021,07:00:00,0,07,,0
Pow-ACSuporte,08/21/2021,08:00:00,0,08,,0
Pow-ACSuporte,08/21/2021,09:00:00,0,09,,0
Pow-ACSuporte,08/21/2021,10:00:00,0,10,,0
Pow-ACSuporte,08/21/2021,11:00:00,0,11,,0
Pow-ACSuporte,08/21/2021,12:00:00,0,12,,0
Pow-ACSuporte,08/21/2021,13:00:00,0,13,,0
Pow-ACSuporte,08/21/2021,14:00:00,0,14,,0
Pow-ACSuporte,08/21/2021,15:00:00,0,15,,0
Pow-ACSuporte,08/21/2021,16:00:00,0,16,,0
Pow-ACSuporte,08/21/2021,17:00:00,0,17,,0
Pow-ACSuporte,08/21/2021,18:00:00,0,18,,0
Pow-ACSuporte,08/21/2021,19:00:00,0,19,,0
Pow-ACSuporte,08/21/2021,20:00:00,0,20,,0
Pow-ACSuporte,08/21/2021,21:00:00,0,21,,0
Pow-ACSuporte,08/21/2021,22:00:00,0,22,,0
Pow-ACSuporte,08/21/2021,23:00:00,0,23,,0
Pow-ACSuporte,08/22/2021,00:00:00,0,00,,0
Pow-ACSuporte,08/22/2021,01:00:00,0,01,,0
Pow-ACSuporte,08/22/2021,02:00:00,0,02,,0
Pow-ACSuporte,08/22/2021,03:00:00,0,03,,0
Pow-ACSuporte,08/22/2021,04:00:00,0,04,,0
Pow-ACSuporte,08/22/2021,05:00:00,0,05,,0
Pow-ACSuporte,08/22/2021,06:00:00,0,06,,0
Pow-ACSuporte,08/22/2021,07:00:00,0,07,,0
Pow-ACSuporte,08/22/2021,08:00:00,0,08,,0
Pow-ACSuporte,08/22/2021,09:00:00,0,09,,0
Pow-ACSuporte,08/22/2021,10:00:00,0,10,,0
Pow-ACSuporte,08/22/2021,11:00:00,0,11,,0
Pow-ACSuporte,08/22/2021,12:00:00,0,12,,0
Pow-ACSuporte,08/22/2021,13:00:00,0,13,,0
Pow-ACSuporte,08/22/2021,14:00:00,0,14,,0
Pow-ACSuporte,08/22/2021,15:00:00,0,15,,0
Pow-ACSuporte,08/22/2021,16:00:00,0,16,,0
Pow-ACSuporte,08/22/2021,17:00:00,0,17,,0
Pow-ACSuporte,08/22/2021,18:00:00,0,18,,0
Pow-ACSuporte,08/22/2021,19:00:00,0,19,,0
Pow-ACSuporte,08/22/2021,20:00:00,0,20,,0
Pow-ACSuporte,08/22/2021,21:00:00,0,21,,0
Pow-ACSuporte,08/22/2021,22:00:00,0,22,,0
Pow-ACSuporte,08/22/2021,23:00:00,0,23,,0
Pow-ACSuporte,08/23/2021,00:00:00,0,00,,0
Pow-ACSuporte,08/23/2021,01:00:00,0,01,,0
Pow-ACSuporte,08/23/2021,02:00:00,0,02,,0
Pow-ACSuporte,08/23/2021,03:00:00,0,03,,0
Pow-ACSuporte,08/23/2021,04:00:00,0,04,,0
Pow-ACSuporte,08/23/2021,05:00:00,0,05,,0
Pow-ACSuporte,08/23/2021,06:00:00,0,06,,0
Pow-ACSuporte,08/23/2021,07:00:00,0,07,,0
Pow-ACSuporte,08/23/2021,08:00:00,1466,08,,
Pow-ACSuporte,08/23/2021,09:00:00,1853,09,,
Pow-ACSuporte,08/23/2021,10:00:00,1770,10,,
Pow-ACSuporte,08/23/2021,11:00:00,1759,11,,
Pow-ACSuporte,08/23/2021,12:00:00,1731,12,,
Pow-ACSuporte,08/23/2021,13:00:00,1620,13,,
Pow-ACSuporte,08/23/2021,14:00:00,1775,14,,
Pow-ACSuporte,08/23/2021,15:00:00,1713,15,,
Pow-ACSuporte,08/23/2021,16:00:00,1696,16,,
Pow-ACSuporte,08/23/2021,17:00:00,1610,17,,
Pow-ACSuporte,08/23/2021,18:00:00,1236,18,,
Pow-ACSuporte,08/23/2021,19:00:00,0,19,,0
Pow-ACSuporte,08/23/2021,20:00:00,0,20,,0
Pow-ACSuporte,08/23/2021,21:00:00,0,21,,0
Pow-ACSuporte,08/23/2021,22:00:00,0,22,,0
Pow-ACSuporte,08/23/2021,23:00:00,0,23,,0
Pow-ACSuporte,08/24/2021,00:00:00,0,00,,0
Pow-ACSuporte,08/24/2021,01:00:00,0,01,,0
Pow-ACSuporte,08/24/2021,02:00:00,0,02,,0
Pow-ACSuporte,08/24/2021,03:00:00,0,03,,0
Pow-ACSuporte,08/24/2021,04:00:00,0,04,,0
Pow-ACSuporte,08/24/2021,05:00:00,0,05,,0
Pow-ACSuporte,08/24/2021,06:00:00,0,06,,0
Pow-ACSuporte,08/24/2021,07:00:00,0,07,,0
Pow-ACSuporte,08/24/2021,08:00:00,1326,08,,
Pow-ACSuporte,08/24/2021,09:00:00,1859,09,,
Pow-ACSuporte,08/24/2021,10:00:00,1784,10,,
Pow-ACSuporte,08/24/2021,11:00:00,1769,11,,
Pow-ACSuporte,08/24/2021,12:00:00,1767,12,,
Pow-ACSuporte,08/24/2021,13:00:00,1789,13,,
Pow-ACSuporte,08/24/2021,14:00:00,1760,14,,
Pow-ACSuporte,08/24/2021,15:00:00,1803,15,,
Pow-ACSuporte,08/24/2021,16:00:00,1629,16,,
Pow-ACSuporte,08/24/2021,17:00:00,1613,17,,
Pow-ACSuporte,08/24/2021,18:00:00,1416,18,,
Pow-ACSuporte,08/24/2021,19:00:00,0,19,,0
Pow-ACSuporte,08/24/2021,20:00:00,0,20,,0
Pow-ACSuporte,08/24/2021,21:00:00,0,21,,0
Pow-ACSuporte,08/24/2021,22:00:00,0,22,,0
Pow-ACSuporte,08/24/2021,23:00:00,0,23,,0
Pow-ACSuporte,08/25/2021,00:00:00,0,00,,0
Pow-ACSuporte,08/25/2021,01:00:00,0,01,,0
Pow-ACSuporte,08/25/2021,02:00:00,0,02,,0
Pow-ACSuporte,08/25/2021,03:00:00,0,03,,0
Pow-ACSuporte,08/25/2021,04:00:00,0,04,,0
Pow-ACSuporte,08/25/2021,05:00:00,0,05,,0
Pow-ACSuporte,08/25/2021,06:00:00,0,06,,0
Pow-ACSuporte,08/25/2021,07:00:00,0,07,,0
Pow-ACSuporte,08/25/2021,08:00:00,0,08,,0
Pow-ACSuporte,08/25/2021,09:00:00,1756,09,,
Pow-ACSuporte,08/25/2021,10:00:00,1942,10,,
Pow-ACSuporte,08/25/2021,11:00:00,1934,11,,
Pow-ACSuporte,08/25/2021,12:00:00,1825,12,,
Pow-ACSuporte,08/25/2021,13:00:00,1753,13,,
Pow-ACSuporte,08/25/2021,14:00:00,1853,14,,
Pow-ACSuporte,08/25/2021,15:00:00,1778,15,,
Pow-ACSuporte,08/25/2021,16:00:00,1699,16,,
Pow-ACSuporte,08/25/2021,17:00:00,1714,17,,
Pow-ACSuporte,08/25/2021,18:00:00,0,18,,0
Pow-ACSuporte,08/25/2021,19:00:00,0,19,,0
Pow-ACSuporte,08/25/2021,20:00:00,0,20,,0
Pow-ACSuporte,08/25/2021,21:00:00,0,21,,0
Pow-ACSuporte,08/25/2021,22:00:00,0,22,,0
Pow-ACSuporte,08/25/2021,23:00:00,0,23,,0
Pow-ACSuporte,08/26/2021,00:00:00,0,00,,0
Pow-ACSuporte,08/26/2021,01:00:00,0,01,,0
Pow-ACSuporte,08/26/2021,02:00:00,0,02,,0
Pow-ACSuporte,08/26/2021,03:00:00,0,03,,0
Pow-ACSuporte,08/26/2021,04:00:00,0,04,,0
Pow-ACSuporte,08/26/2021,05:00:00,0,05,,0
Pow-ACSuporte,08/26/2021,06:00:00,0,06,,0
Pow-ACSuporte,08/26/2021,07:00:00,0,07,,0
Pow-ACSuporte,08/26/2021,08:00:00,0,08,,0
Pow-ACSuporte,08/26/2021,09:00:00,1772,09,,
Pow-ACSuporte,08/26/2021,10:00:00,1853,10,,
Pow-ACSuporte,08/26/2021,11:00:00,1794,11,,
Pow-ACSuporte,08/26/2021,12:00:00,1758,12,,
Pow-ACSuporte,08/26/2021,13:00:00,1784,13,,
Pow-ACSuporte,08/26/2021,14:00:00,1825,14,,
Pow-ACSuporte,08/26/2021,15:00:00,1773,15,,
Pow-ACSuporte,08/26/2021,16:00:00,1791,16,,
Pow-ACSuporte,08/26/2021,17:00:00,1686,17,,
Pow-ACSuporte,08/26/2021,18:00:00,1191,18,,
Pow-ACSuporte,08/26/2021,19:00:00,0,19,,0
Pow-ACSuporte,08/26/2021,20:00:00,0,20,,0
Pow-ACSuporte,08/26/2021,21:00:00,0,21,,0
Pow-ACSuporte,08/26/2021,22:00:00,0,22,,0
Pow-ACSuporte,08/26/2021,23:00:00,0,23,,0
Pow-ACSuporte,08/27/2021,00:00:00,0,00,,0
Pow-ACSuporte,08/27/2021,01:00:00,0,01,,0
Pow-ACSuporte,08/27/2021,02:00:00,0,02,,0
Pow-ACSuporte,08/27/2021,03:00:00,0,03,,0
Pow-ACSuporte,08/27/2021,04:00:00,0,04,,0
Pow-ACSuporte,08/27/2021,05:00:00,0,05,,0
Pow-ACSuporte,08/27/2021,06:00:00,0,06,,0
Pow-ACSuporte,08/27/2021,07:00:00,0,07,,0
Pow-ACSuporte,08/27/2021,08:00:00,1530,08,,
Pow-ACSuporte,08/27/2021,09:00:00,1897,09,,
Pow-ACSuporte,08/27/2021,10:00:00,1772,10,,
Pow-ACSuporte,08/27/2021,11:00:00,1786,11,,
Pow-ACSuporte,08/27/2021,12:00:00,1699,12,,
Pow-ACSuporte,08/27/2021,13:00:00,1673,13,,
Pow-ACSuporte,08/27/2021,14:00:00,1725,14,,
Pow-ACSuporte,08/27/2021,15:00:00,1688,15,,
Pow-ACSuporte,08/27/2021,16:00:00,1656,16,,
Pow-ACSuporte,08/27/2021,17:00:00,1169,17,,
Pow-ACSuporte,08/27/2021,18:00:00,0,18,,0
Pow-ACSuporte,08/27/2021,19:00:00,0,19,,0
Pow-ACSuporte,08/27/2021,20:00:00,0,20,,0
Pow-ACSuporte,08/27/2021,21:00:00,0,21,,0
Pow-ACSuporte,08/27/2021,22:00:00,0,22,,0
Pow-ACSuporte,08/27/2021,23:00:00,0,23,,0
Pow-ACSuporte,08/28/2021,00:00:00,0,00,,0
Pow-ACSuporte,08/28/2021,01:00:00,0,01,,0
Pow-ACSuporte,08/28/2021,02:00:00,0,02,,0
Pow-ACSuporte,08/28/2021,03:00:00,0,03,,0
Pow-ACSuporte,08/28/2021,04:00:00,0,04,,0
Pow-ACSuporte,08/28/2021,05:00:00,0,05,,0
Pow-ACSuporte,08/28/2021,06:00:00,0,06,,0
Pow-ACSuporte,08/28/2021,07:00:00,0,07,,0
Pow-ACSuporte,08/28/2021,08:00:00,0,08,,0
Pow-ACSuporte,08/28/2021,09:00:00,0,09,,0
Pow-ACSuporte,08/28/2021,10:00:00,0,10,,0
Pow-ACSuporte,08/28/2021,11:00:00,0,11,,0
Pow-ACSuporte,08/28/2021,12:00:00,0,12,,0
Pow-ACSuporte,08/28/2021,13:00:00,0,13,,0
Pow-ACSuporte,08/28/2021,14:00:00,0,14,,0
Pow-ACSuporte,08/28/2021,15:00:00,0,15,,0
Pow-ACSuporte,08/28/2021,16:00:00,0,16,,0
Pow-ACSuporte,08/28/2021,17:00:00,0,17,,0
Pow-ACSuporte,08/28/2021,18:00:00,0,18,,0
Pow-ACSuporte,08/28/2021,19:00:00,0,19,,0
Pow-ACSuporte,08/28/2021,20:00:00,0,20,,0
Pow-ACSuporte,08/28/2021,21:00:00,0,21,,0
Pow-ACSuporte,08/28/2021,22:00:00,0,22,,0
Pow-ACSuporte,08/28/2021,23:00:00,0,23,,0
Pow-ACSuporte,08/29/2021,00:00:00,0,00,,0
Pow-ACSuporte,08/29/2021,01:00:00,0,01,,0
Pow-ACSuporte,08/29/2021,02:00:00,0,02,,0
Pow-ACSuporte,08/29/2021,03:00:00,0,03,,0
Pow-ACSuporte,08/29/2021,04:00:00,0,04,,0
Pow-ACSuporte,08/29/2021,05:00:00,0,05,,0
Pow-ACSuporte,08/29/2021,06:00:00,0,06,,0
Pow-ACSuporte,08/29/2021,07:00:00,0,07,,0
Pow-ACSuporte,08/29/2021,08:00:00,0,08,,0
Pow-ACSuporte,08/29/2021,09:00:00,0,09,,0
Pow-ACSuporte,08/29/2021,10:00:00,0,10,,0
Pow-ACSuporte,08/29/2021,11:00:00,0,11,,0
Pow-ACSuporte,08/29/2021,12:00:00,0,12,,0
Pow-ACSuporte,08/29/2021,13:00:00,0,13,,0
Pow-ACSuporte,08/29/2021,14:00:00,0,14,,0
Pow-ACSuporte,08/29/2021,15:00:00,0,15,,0
Pow-ACSuporte,08/29/2021,16:00:00,0,16,,0
Pow-ACSuporte,08/29/2021,17:00:00,0,17,,0
Pow-ACSuporte,08/29/2021,18:00:00,0,18,,0
Pow-ACSuporte,08/29/2021,19:00:00,0,19,,0
Pow-ACSuporte,08/29/2021,20:00:00,0,20,,0
Pow-ACSuporte,08/29/2021,21:00:00,0,21,,0
Pow-ACSuporte,08/29/2021,22:00:00,0,22,,0
Pow-ACSuporte,08/29/2021,23:00:00,0,23,,0
Pow-ACSuporte,08/30/2021,00:00:00,0,00,,0
Pow-ACSuporte,08/30/2021,01:00:00,0,01,,0
Pow-ACSuporte,08/30/2021,02:00:00,0,02,,0
Pow-ACSuporte,08/30/2021,03:00:00,0,03,,0
Pow-ACSuporte,08/30/2021,04:00:00,0,04,,0
Pow-ACSuporte,08/30/2021,05:00:00,0,05,,0
Pow-ACSuporte,08/30/2021,06:00:00,0,06,,0
Pow-ACSuporte,08/30/2021,07:00:00,0,07,,0
Pow-ACSuporte,08/30/2021,08:00:00,1638,08,,
Pow-ACSuporte,08/30/2021,09:00:00,1931,09,,
Pow-ACSuporte,08/30/2021,10:00:00,1846,10,,
Pow-ACSuporte,08/30/2021,11:00:00,1775,11,,
Pow-ACSuporte,08/30/2021,12:00:00,1782,12,,
Pow-ACSuporte,08/30/2021,13:00:00,1796,13,,
Pow-ACSuporte,08/30/2021,14:00:00,1821,14,,
Pow-ACSuporte,08/30/2021,15:00:00,1803,15,,
Pow-ACSuporte,08/30/2021,16:00:00,1887,16,,
Pow-ACSuporte,08/30/2021,17:00:00,1749,17,,
Pow-ACSuporte,08/30/2021,18:00:00,1285,18,,
Pow-ACSuporte,08/30/2021,19:00:00,0,19,,0
Pow-ACSuporte,08/30/2021,20:00:00,0,20,,0
Pow-ACSuporte,08/30/2021,21:00:00,0,21,,0
Pow-ACSuporte,08/30/2021,22:00:00,0,22,,0
Pow-ACSuporte,08/30/2021,23:00:00,0,23,,0
Pow-ACSuporte,08/31/2021,00:00:00,0,00,,0
Pow-ACSuporte,08/31/2021,01:00:00,0,01,,0
Pow-ACSuporte,08/31/2021,02:00:00,0,02,,0
Pow-ACSuporte,08/31/2021,03:00:00,0,03,,0
Pow-ACSuporte,08/31/2021,04:00:00,0,04,,0
Pow-ACSuporte,08/31/2021,05:00:00,0,05,,0
Pow-ACSuporte,08/31/2021,06:00:00,0,06,,0
Pow-ACSuporte,08/31/2021,07:00:00,0,07,,0
Pow-ACSuporte,08/31/2021,08:00:00,18,08,,
Pow-ACSuporte,08/31/2021,09:00:00,1861,09,,
Pow-ACSuporte,08/31/2021,10:00:00,1810,10,,
Pow-ACSuporte,08/31/2021,11:00:00,1801,11,,
Pow-ACSuporte,08/31/2021,12:00:00,1723,12,,
Pow-ACSuporte,08/31/2021,13:00:00,1790,13,,
Pow-ACSuporte,08/31/2021,14:00:00,1853,14,,
Pow-ACSuporte,08/31/2021,15:00:00,1687,15,,
Pow-ACSuporte,08/31/2021,16:00:00,1701,16,,
Pow-ACSuporte,08/31/2021,17:00:00,683,17,,
Pow-ACSuporte,08/31/2021,18:00:00,0,18,,0
Pow-ACSuporte,08/31/2021,19:00:00,0,19,,0
Pow-ACSuporte,08/31/2021,20:00:00,0,20,,0
Pow-ACSuporte,08/31/2021,21:00:00,0,21,,0
Pow-ACSuporte,08/31/2021,22:00:00,0,22,,0
Pow-ACSuporte,08/31/2021,23:00:00,0,23,,0
Pow-ACSuporte,09/01/2021,00:00:00,0,00,,0
Pow-ACSuporte,09/01/2021,01:00:00,0,01,,0
Pow-ACSuporte,09/01/2021,02:00:00,0,02,,0
Pow-ACSuporte,09/01/2021,03:00:00,0,03,,0
Pow-ACSuporte,09/01/2021,04:00:00,0,04,,0
Pow-ACSuporte,09/01/2021,05:00:00,0,05,,0
Pow-ACSuporte,09/01/2021,06:00:00,0,06,,0
Pow-ACSuporte,09/01/2021,07:00:00,0,07,,0
Pow-ACSuporte,09/01/2021,08:00:00,755,08,,
Pow-ACSuporte,09/01/2021,09:00:00,1896,09,,
Pow-ACSuporte,09/01/2021,10:00:00,1771,10,,
Pow-ACSuporte,09/01/2021,11:00:00,1807,11,,
Pow-ACSuporte,09/01/2021,12:00:00,1745,12,,
Pow-ACSuporte,09/01/2021,13:00:00,1771,13,,
Pow-ACSuporte,09/01/2021,14:00:00,1818,14,,
Pow-ACSuporte,09/01/2021,15:00:00,1695,15,,
Pow-ACSuporte,09/01/2021,16:00:00,1731,16,,
Pow-ACSuporte,09/01/2021,17:00:00,926,17,,
Pow-ACSuporte,09/01/2021,18:00:00,0,18,,0
Pow-ACSuporte,09/01/2021,19:00:00,0,19,,0
Pow-ACSuporte,09/01/2021,20:00:00,0,20,,0
Pow-ACSuporte,09/01/2021,21:00:00,0,21,,0
Pow-ACSuporte,09/01/2021,22:00:00,0,22,,0
Pow-ACSuporte,09/01/2021,23:00:00,0,23,,0
Pow-ACSuporte,09/02/2021,00:00:00,0,00,,0
Pow-ACSuporte,09/02/2021,01:00:00,0,01,,0
Pow-ACSuporte,09/02/2021,02:00:00,0,02,,0
Pow-ACSuporte,09/02/2021,03:00:00,0,03,,0
Pow-ACSuporte,09/02/2021,04:00:00,0,04,,0
Pow-ACSuporte,09/02/2021,05:00:00,0,05,,0
Pow-ACSuporte,09/02/2021,06:00:00,0,06,,0
Pow-ACSuporte,09/02/2021,07:00:00,0,07,,0
Pow-ACSuporte,09/02/2021,08:00:00,0,08,,0
Pow-ACSuporte,09/02/2021,09:00:00,1816,09,,
Pow-ACSuporte,09/02/2021,10:00:00,1820,10,,
Pow-ACSuporte,09/02/2021,11:00:00,1804,11,,
Pow-ACSuporte,09/02/2021,12:00:00,1821,12,,
Pow-ACSuporte,09/02/2021,13:00:00,1810,13,,
Pow-ACSuporte,09/02/2021,14:00:00,1809,14,,
Pow-ACSuporte,09/02/2021,15:00:00,1828,15,,
Pow-ACSuporte,09/02/2021,16:00:00,1696,16,,
Pow-ACSuporte,09/02/2021,17:00:00,1740,17,,
Pow-ACSuporte,09/02/2021,18:00:00,1456,18,,
Pow-ACSuporte,09/02/2021,19:00:00,0,19,,0
Pow-ACSuporte,09/02/2021,20:00:00,0,20,,0
Pow-ACSuporte,09/02/2021,21:00:00,0,21,,0
Pow-ACSuporte,09/02/2021,22:00:00,0,22,,0
Pow-ACSuporte,09/02/2021,23:00:00,0,23,,0
Pow-ACSuporte,09/03/2021,00:00:00,0,00,,0
Pow-ACSuporte,09/03/2021,15:00:00,1573,15,,
Pow-ACSuporte,09/03/2021,16:00:00,1710,16,,
Pow-ACSuporte,09/03/2021,17:00:00,1616,17,,
Pow-ACSuporte,09/03/2021,18:00:00,1483,18,,
Pow-ACSuporte,09/03/2021,19:00:00,0,19,,0
Pow-ACSuporte,09/03/2021,20:00:00,0,20,,0
Pow-ACSuporte,09/03/2021,21:00:00,0,21,,0
Pow-ACSuporte,09/03/2021,22:00:00,0,22,,0
Pow-ACSuporte,09/03/2021,23:00:00,0,23,,0
Pow-ACSuporte,09/04/2021,00:00:00,0,00,,0
Pow-ACSuporte,09/04/2021,01:00:00,0,01,,0
Pow-ACSuporte,09/04/2021,02:00:00,0,02,,0
Pow-ACSuporte,09/04/2021,03:00:00,0,03,,0
Pow-ACSuporte,09/04/2021,04:00:00,0,04,,0
Pow-ACSuporte,09/04/2021,05:00:00,0,05,,0
Pow-ACSuporte,09/04/2021,06:00:00,0,06,,0
Pow-ACSuporte,09/04/2021,07:00:00,0,07,,0
Pow-ACSuporte,09/04/2021,08:00:00,0,08,,0
Pow-ACSuporte,09/04/2021,09:00:00,0,09,,0
Pow-ACSuporte,09/04/2021,10:00:00,0,10,,0
Pow-ACSuporte,09/04/2021,11:00:00,0,11,,0
Pow-ACSuporte,09/04/2021,12:00:00,0,12,,0
Pow-ACSuporte,09/04/2021,13:00:00,0,13,,0
Pow-ACSuporte,09/04/2021,14:00:00,0,14,,0
Pow-ACSuporte,09/04/2021,15:00:00,0,15,,0
Pow-ACSuporte,09/04/2021,16:00:00,0,16,,0
Pow-ACSuporte,09/04/2021,17:00:00,0,17,,0
Pow-ACSuporte,09/04/2021,18:00:00,0,18,,0
Pow-ACSuporte,09/04/2021,19:00:00,0,19,,0
Pow-ACSuporte,09/04/2021,20:00:00,0,20,,0
Pow-ACSuporte,09/04/2021,21:00:00,0,21,,0
Pow-ACSuporte,09/04/2021,22:00:00,0,22,,0
Pow-ACSuporte,09/04/2021,23:00:00,0,23,,0
Pow-ACSuporte,09/05/2021,00:00:00,0,00,,0
Pow-ACSuporte,09/05/2021,01:00:00,0,01,,0
Pow-ACSuporte,09/05/2021,02:00:00,0,02,,0
Pow-ACSuporte,09/05/2021,03:00:00,0,03,,0
Pow-ACSuporte,09/05/2021,04:00:00,0,04,,0
Pow-ACSuporte,09/05/2021,05:00:00,0,05,,0
Pow-ACSuporte,09/05/2021,06:00:00,0,06,,0
Pow-ACSuporte,09/05/2021,07:00:00,0,07,,0
Pow-ACSuporte,09/05/2021,08:00:00,0,08,,0
Pow-ACSuporte,09/05/2021,09:00:00,0,09,,0
Pow-ACSuporte,09/05/2021,10:00:00,0,10,,0
Pow-ACSuporte,09/05/2021,11:00:00,0,11,,0
Pow-ACSuporte,09/05/2021,12:00:00,0,12,,0
Pow-ACSuporte,09/05/2021,13:00:00,0,13,,0
Pow-ACSuporte,09/05/2021,14:00:00,0,14,,0
Pow-ACSuporte,09/05/2021,15:00:00,0,15,,0
Pow-ACSuporte,09/05/2021,16:00:00,0,16,,0
Pow-ACSuporte,09/05/2021,17:00:00,0,17,,0
Pow-ACSuporte,09/05/2021,18:00:00,0,18,,0
Pow-ACSuporte,09/05/2021,19:00:00,0,19,,0
Pow-ACSuporte,09/05/2021,20:00:00,0,20,,0
Pow-ACSuporte,09/05/2021,21:00:00,0,21,,0
Pow-ACSuporte,09/05/2021,22:00:00,0,22,,0
Pow-ACSuporte,09/05/2021,23:00:00,0,23,,0
Pow-ACSuporte,09/06/2021,00:00:00,0,00,,0
Pow-ACSuporte,09/06/2021,01:00:00,0,01,,0
Pow-ACSuporte,09/06/2021,02:00:00,0,02,,0
Pow-ACSuporte,09/06/2021,03:00:00,0,03,,0
Pow-ACSuporte,09/06/2021,04:00:00,0,04,,0
Pow-ACSuporte,09/06/2021,05:00:00,0,05,,0
Pow-ACSuporte,09/06/2021,06:00:00,0,06,,0
Pow-ACSuporte,09/06/2021,07:00:00,0,07,,0
Pow-ACSuporte,09/06/2021,08:00:00,0,08,,0
Pow-ACSuporte,09/06/2021,09:00:00,1840,09,,
Pow-ACSuporte,09/06/2021,10:00:00,1915,10,,
Pow-ACSuporte,09/06/2021,11:00:00,1846,11,,
Pow-ACSuporte,09/06/2021,12:00:00,1883,12,,
Pow-ACSuporte,09/06/2021,13:00:00,1856,13,,
Pow-ACSuporte,09/06/2021,14:00:00,1777,14,,
Pow-ACSuporte,09/06/2021,15:00:00,1769,15,,
Pow-ACSuporte,09/06/2021,16:00:00,1727,16,,
Pow-ACSuporte,09/06/2021,17:00:00,0,17,,0
Pow-ACSuporte,09/06/2021,18:00:00,0,18,,0
Pow-ACSuporte,09/06/2021,19:00:00,0,19,,0
Pow-ACSuporte,09/06/2021,20:00:00,0,20,,0
Pow-ACSuporte,09/06/2021,21:00:00,0,21,,0
Pow-ACSuporte,09/06/2021,22:00:00,0,22,,0
Pow-ACSuporte,09/06/2021,23:00:00,0,23,,0
Pow-ACSuporte,09/07/2021,00:00:00,0,00,,0
Pow-ACSuporte,09/07/2021,01:00:00,0,01,,0
Pow-ACSuporte,09/07/2021,02:00:00,0,02,,0
Pow-ACSuporte,09/07/2021,03:00:00,0,03,,0
Pow-ACSuporte,09/07/2021,04:00:00,0,04,,0
Pow-ACSuporte,09/07/2021,05:00:00,0,05,,0
